ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID;DoodadSetIndexes;DoodadSetNames
..\..\world\expansion04\doodads\turtlezone\leafybush\tu_leafybush04.obj;13593.982421875;181.3582305908203;15592.677734375;-11.074737548828125;333;-5.711212158203125;;0.4296875;6535729;m2;515070;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13439.123046875;88.33390045166016;15682.6728515625;0;343;0;;0.5498046875;6521504;m2;514769;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_01.obj;13466.279296875;89.1880874633789;15767.65234375;-0.69647216796875;220.4859619140625;1.275775671005249;;1;6522221;m2;518521;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_02.obj;13436.138671875;87.97550201416016;15680.0771484375;-0.84014892578125;139.5;-1.59503173828125;;1;6521478;m2;518523;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush02.obj;13488.5068359375;99.48396301269531;15830.525390625;17.589780807495117;234.5;-7.511475086212158;;0.3193359375;6967356;m2;514778;0;
..\..\world\expansion04\doodads\turtlezone\cobblestone\tu_cobblestone04.obj;13354.7900390625;79.4998550415039;15639.3759765625;-1.772125244140625;38;2.4717516899108887;;2.359375;6521122;m2;521011;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13693.119140625;126.32068634033203;15710.5234375;9.515140533447266;0;-2.441741943359375;;0.599609375;6521863;m2;514769;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13622.87109375;102.2164077758789;15843.2578125;-1.781341552734375;104;15.142799377441406;;0.509765625;6629191;m2;514769;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_02.obj;13442.9560546875;84.8410415649414;15678.294921875;0.3397334814071655;311.91815185546875;1.4121865034103394;;1;6521495;m2;518523;0;
..\..\world\expansion04\doodads\turtlezone\cobblestone\tu_cobblestone02.obj;13545.9208984375;94.9456558227539;15802.966796875;-11.270721435546875;51;0.4608135521411896;;2.7890625;6522509;m2;521007;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnlillypad01\elwynnlillypad01.obj;13552.41015625;85.0772476196289;15870.58984375;0;321.5;0;;1.689453125;6629207;m2;189759;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13458.0419921875;88.91617584228516;15750.3359375;0.06571939587593079;169;5.0704665184021;;0.4091796875;6522016;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\cobblestone\tu_cobblestone03.obj;13807.9189453125;132.77389526367188;15677.9267578125;-2.7637939453125;47.5;2.6194233894348145;;2.619140625;6521649;m2;521009;0;
..\..\world\expansion04\doodads\pandaren\banner\pa_banner_stoneold.obj;13353.9013671875;80.62944030761719;15604.0498046875;0;0;0;;0.7392578125;6520909;m2;523332;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnlillypad01\elwynnlillypad01.obj;13549.73046875;85.0174331665039;15887.458984375;0;178.5;0;;1.849609375;6629210;m2;189759;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_02.obj;13439.748046875;84.79486846923828;15675.130859375;0.7155836224555969;315.83184814453125;2.348235607147217;;1;6521493;m2;518523;0;
..\..\world\expansion04\doodads\pandaren\plow\pa_plow_01.obj;13425.693359375;84.28604888916016;15624.5986328125;0;314.5;0;;1;6520919;m2;521677;0;
..\..\world\expansion04\doodads\pandaren\wheelbarrows\pa_wheelbarrow_01.obj;13419.1943359375;87.92617797851562;15686.8330078125;0;267.5;0;;1;6521465;m2;526041;0;
..\..\world\expansion04\doodads\turtlezone\leafybush\tu_leafybush06.obj;13597.279296875;105.91610717773438;15778.5546875;0;0;0;;0.4599609375;6522280;m2;515074;0;
..\..\world\expansion04\doodads\pandaren\inn\pa_innbench_01.obj;13601.2548828125;181.36585998535156;15604.3515625;0.9065633416175842;340.5;1.3091750144958496;;1.58984375;6861531;m2;528523;0;
..\..\world\expansion04\doodads\turtlezone\leafybush\tu_leafybush06.obj;13414.33203125;82.55448150634766;15644.32421875;0.7268272042274475;291;-4.209716796875;;0.3798828125;6521159;m2;515074;0;
..\..\world\expansion04\doodads\pandaren\inn\pa_innbench_01.obj;13595.666015625;181.5075225830078;15594.57421875;2.6995272636413574;65;-0.0269775390625;;1.58984375;6861528;m2;528523;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_01.obj;13454.666015625;85.1224136352539;15675.6611328125;0;314;0;;1;6521489;m2;518521;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13765.427734375;130.59259033203125;15708.787109375;0;349;0;;0.5498046875;6521877;m2;514769;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13622.5009765625;102.2641830444336;15841.9541015625;-1.781341552734375;46.5;15.142799377441406;;0.4296875;6629190;m2;514769;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnlillypad01\elwynnlillypad01.obj;13560.169921875;85.0108413696289;15936.1484375;0;158;0;;1.76953125;6629220;m2;189759;0;
..\..\world\expansion04\doodads\pandaren\weapons\pa_weapon_01.obj;13649.0224609375;171.3437042236328;15601.181640625;0;333;0;;1.119140625;6628695;m2;520144;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13606.1328125;182.16171264648438;15591.087890625;-9.266021728515625;190.5;-14.0338134765625;;0.3798828125;6968453;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13431.4111328125;87.8593521118164;15701.9892578125;0;0;0;;0.6298828125;6521764;m2;514769;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_02.obj;13665.1748046875;125.72207641601562;15717.208984375;0;12.5;0;;1.1494140625;6521853;m2;519135;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_02.obj;13670.6650390625;125.9766616821289;15732.1796875;0;13.5;0;;1.1494140625;6521862;m2;519135;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnlillypad01\elwynnlillypad01.obj;13562.0830078125;85.03773498535156;15938.919921875;0;250;0;;1.76953125;6629221;m2;189759;0;
..\..\world\expansion04\doodads\turtlezone\cobblestone\tu_cobblestone01.obj;13807.14453125;132.7006378173828;15681.8759765625;0;308.5;0;;2.19921875;6521641;m2;521005;0;
..\..\world\expansion04\doodads\pandaren\plow\pa_plow_01.obj;13421.904296875;87.7529067993164;15690.3828125;-5.112518310546875;86;-2.522308349609375;;1;6521462;m2;521677;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13623.2919921875;102.92952728271484;15838.115234375;2.2288401126861572;108.5;9.887274742126465;;0.4794921875;6629189;m2;514769;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13806.681640625;128.26669311523438;15999.107421875;-7.676208972930908;226.407470703125;11.03110122680664;;1.189453125;6967357;m2;519133;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13809.759765625;127.96439361572266;15994.962890625;-12.753143310546875;231.407470703125;6.133818626403809;;1.189453125;6967361;m2;519133;0;
..\..\world\expansion04\doodads\turtlezone\cobblestone\tu_cobblestone02.obj;13818.5556640625;131.66322326660156;15683.841796875;0.421329528093338;22;-7.293274402618408;;2.669921875;6521646;m2;521007;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13732.6162109375;128.7357940673828;15710.3916015625;0;0;0;;0.609375;6521871;m2;514769;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_04.obj;13601.0009765625;182.3241729736328;15588.65234375;-42.87640380859375;170;-6.398162841796875;;0.099609375;6968447;m2;516397;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_04.obj;13598.5439453125;182.3123016357422;15587.779296875;-9.0784912109375;6;23.39507484436035;;0.119140625;6968435;m2;516397;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13617.9619140625;102.4177017211914;15868.716796875;-2.508636474609375;28;12.319494247436523;;0.4296875;6629194;m2;514769;0;
..\..\world\expansion04\doodads\turtlezone\leafybush\tu_leafybush04.obj;13607.951171875;181.34092712402344;15596.833984375;6.843746662139893;194;10.293458938598633;;0.3798828125;6968455;m2;515070;0;
..\..\world\expansion04\doodads\pandaren\lamps_outdoor_stone\pa_lamps_outdoor_stone_01.obj;13453.263671875;86.19542694091797;15614.6796875;0;53;0;;1;6520931;m2;522604;0;
..\..\world\expansion04\doodads\pandaren\lamps_outdoor_stone\pa_lamps_outdoor_stone_01.obj;13428.7568359375;83.86848449707031;15648.1953125;0;94;0;;1;6521160;m2;522604;0;
..\..\world\expansion04\doodads\pandaren\lamps_outdoor_stone\pa_lamps_outdoor_stone_01.obj;13430.9892578125;87.6410903930664;15681.33984375;0;92.5;0;;1;6521463;m2;522604;0;
..\..\world\expansion04\doodads\pandaren\lamps_outdoor_stone\pa_lamps_outdoor_stone_01.obj;13589.6806640625;171.7548370361328;15635.8955078125;0;338;0;;1;6628697;m2;522604;0;
..\..\world\expansion04\doodads\pandaren\lamps_outdoor_stone\pa_lamps_outdoor_stone_01.obj;13591.5361328125;181.1559600830078;15607.5771484375;0;323;0;;1;6628698;m2;522604;0;
..\..\world\expansion04\doodads\pandaren\lamps_outdoor_stone\pa_lamps_outdoor_stone_01.obj;13599.5517578125;175.7724151611328;15620.7841796875;0;332.5;0;;1;6628699;m2;522604;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13604.5244140625;182.06455993652344;15590.7890625;7.002809524536133;295.5;-20.916748046875;;0.349609375;6972512;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\cobblestone\tu_cobblestone03.obj;13796.7890625;132.40773010253906;15686.337890625;5.9181342124938965;341;4.510528087615967;;2.3193359375;6521630;m2;521009;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13456.4990234375;85.11090087890625;15678.80859375;0;0;0;;0.58984375;6521482;m2;514769;0;
..\..\world\expansion04\doodads\pandaren\weapons\pa_weapon_02.obj;13663.19140625;171.1615753173828;15585.416015625;-1.736236572265625;94.5;-1.610504150390625;;1;6520844;m2;520146;0;
..\..\world\expansion04\doodads\turtlezone\redtree\leaf\tu_redtree_leaffall_01.obj;13596.3388671875;208.59689331054688;15599.5458984375;0;349.5;0;;3.759765625;6520772;m2;521873;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnlillypad01\elwynnlillypad01.obj;13548.3935546875;85.01529693603516;15885.1484375;0;134.5;0;;1.4892578125;6629211;m2;189759;0;
..\..\world\expansion04\doodads\turtlezone\leafybush\tu_leafybush04.obj;13413.146484375;85.52115631103516;15755.6611328125;2.654452085494995;324;2.05033802986145;;0.3896484375;6522009;m2;515070;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_03.obj;13610.796875;183.8817901611328;15597.38671875;12.002242088317871;319;15.76217269897461;;0.2197265625;6968434;m2;516395;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13455.8369140625;95.4488296508789;15813.68359375;11.418144226074219;184.66192626953125;-3.974670171737671;;1.1298828125;6522483;m2;519133;0;
..\..\world\expansion04\doodads\turtlezone\leafybush\tu_leafybush04.obj;13356.513671875;95.02906036376953;15840.712890625;29.355609893798828;268.5;23.468027114868164;;0.2998046875;6522621;m2;515070;0;
..\..\world\expansion04\doodads\pandaren\weapons\pa_weapon_03.obj;13661.333984375;171.15541076660156;15584.7353515625;-0.62249755859375;121.5;-2.4071044921875;;1;6520845;m2;520148;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13500.0029296875;101.83648681640625;15822.8291015625;5.3897247314453125;165.407470703125;-8.633941650390625;;1.1298828125;6967341;m2;519133;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnlillypad01\elwynnlillypad01.obj;13549.46875;85.01834869384766;15910.091796875;0;328;0;;1.4892578125;6629214;m2;189759;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13446.3720703125;91.00756072998047;15794.466796875;8.1804780960083;173.51806640625;-4.340545654296875;;1.1298828125;6522218;m2;519133;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13435.509765625;87.68372344970703;15694.396484375;0;64;0;;1.2392578125;6521471;m2;519133;0;
..\..\world\expansion04\doodads\turtlezone\cobblestone\tu_cobblestone01.obj;13795.73828125;132.3932647705078;15684.6865234375;5.256017684936523;310.5;-0.407470703125;;1.9599609375;6521628;m2;521005;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13410.1611328125;81.24810028076172;15657.1015625;7.481436729431152;257.1949462890625;-3.826324462890625;;1.1298828125;6521173;m2;519133;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13414.64453125;81.8558120727539;15657.8447265625;7.481436729431152;257.1949462890625;-3.826324462890625;;1.1298828125;6521175;m2;519133;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13419.2529296875;82.44961547851562;15659.0517578125;7.481436729431152;257.1949462890625;-3.826324462890625;;1.1298828125;6521177;m2;519133;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13404.958984375;80.2430191040039;15646.1708984375;8.895210266113281;266.3405456542969;-2.47674560546875;;1.1298828125;6521165;m2;519133;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13415.5263671875;81.9379653930664;15647.587890625;4.854803085327148;259.9342956542969;-5.595977783203125;;1.1298828125;6521170;m2;519133;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13420.208984375;82.30577087402344;15648.576171875;4.85480260848999;259.9342956542969;-5.595977783203125;;1.1298828125;6521171;m2;519133;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13410.990234375;81.52909088134766;15647.0546875;4.85480260848999;259.9342956542969;-5.595977783203125;;1.1298828125;6521172;m2;519133;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnlillypad01\elwynnlillypad01.obj;13554.36328125;85.2088394165039;15872.708984375;0;0;0;;1.5693359375;6629206;m2;189759;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13504.630859375;102.10569763183594;15836.83984375;-5.868804931640625;195.407470703125;-3.7467041015625;;1.1298828125;6967345;m2;519133;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13430.5107421875;87.6734390258789;15676.7958984375;0;155;0;;1.2197265625;6521456;m2;519133;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13404.88671875;80.8069839477539;15656.2529296875;0;0;0;;0.5498046875;6521157;m2;514769;0;
..\..\world\expansion04\doodads\pandaren\barrel_wrecked\pa_barrel_wrecked_01.obj;13541.01953125;96.96329498291016;15778.412109375;5.085412502288818;43;10.229305267333984;;1;6522264;m2;525032;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_02.obj;13363.220703125;78.5811538696289;15654.1396484375;0;12.5;0;;1;6521126;m2;519135;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_02.obj;13363.798828125;78.83597564697266;15643.505859375;0;356;0;;1;6521127;m2;519135;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_02.obj;13348.55078125;79.85301971435547;15644.0830078125;0;350;0;;1;6521128;m2;519135;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_02.obj;13432.59765625;84.0008544921875;15641.5302734375;0;3.5;0;;1;6521151;m2;519135;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_02.obj;13428.037109375;84.05352783203125;15641.5498046875;0;2.5;0;;1;6521153;m2;519135;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_02.obj;13423.3662109375;83.5146484375;15663.4384765625;0;44.5;0;;1;6521161;m2;519135;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_02.obj;13441.3486328125;83.97998046875;15641.2666015625;0;359.5;0;;1;6521192;m2;519135;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_02.obj;13446.0205078125;84.03083801269531;15641.107421875;0;0.5;0;;1;6521194;m2;519135;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_02.obj;13437.701171875;84.3187255859375;15663.21484375;0;21;0;;1;6521201;m2;519135;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_02.obj;13459.2080078125;85.58956146240234;15688.5546875;0;5.5;0;;1;6521486;m2;519135;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13403.662109375;80.39920806884766;15656.87109375;4.318611145019531;260.20928955078125;3.2334084510803223;;1.1298828125;6521163;m2;519133;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13430.1142578125;87.67303466796875;15701.90234375;0;56.5;0;;1.19921875;6521755;m2;519133;0;
..\..\world\expansion04\doodads\turtlezone\leafybush\tu_leafybush04.obj;13607.6416015625;181.37550354003906;15594.8642578125;-1.346282958984375;301;3.8599491119384766;;0.369140625;6861687;m2;515070;0;
..\..\world\expansion04\doodads\turtlezone\cobblestone\tu_cobblestone03.obj;13352.5048828125;79.5357437133789;15640.2236328125;0.707140326499939;29;-1.870819091796875;;2.08984375;6521121;m2;521009;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13731.2783203125;128.39634704589844;15710.462890625;4.0898308753967285;267.5179138183594;-1.681976318359375;;1.1298828125;6521872;m2;519133;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13784.212890625;130.89244079589844;15715.9296875;-3.77313232421875;117.04766845703125;-1.8371888399124146;;1.1298828125;6521885;m2;519133;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13688.0908203125;125.18733978271484;15712.619140625;-4.2154541015625;95.03643798828125;-1.42425537109375;;1.1298828125;6521866;m2;519133;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13455.9921875;89.06695556640625;15753.9365234375;5.118967056274414;157.407470703125;-0.57470703125;;1.1298828125;6522017;m2;519133;0;
..\..\world\expansion04\doodads\turtlezone\cobblestone\tu_cobblestone04.obj;13354.703125;79.3693618774414;15635.5048828125;-2.47039794921875;0;-0.630157470703125;;2.3095703125;6521125;m2;521011;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13764.9052734375;130.5419464111328;15708.4052734375;3.3235552310943604;253.02008056640625;-1.463226318359375;;1.1298828125;6521878;m2;519133;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13503.78515625;92.25566864013672;15775.6455078125;0.8819037079811096;315.59564208984375;5.129082679748535;;1.119140625;6522245;m2;519133;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13437.984375;84.60201263427734;15673.48046875;0.9167085289955139;224.60885620117188;-3.1971435546875;;1.1298828125;6521492;m2;519133;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13441.3896484375;84.68448638916016;15676.5498046875;0.9167085289955139;224.60885620117188;-3.1971435546875;;1.1298828125;6521494;m2;519133;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13444.6494140625;84.72769927978516;15680.07421875;0.9167085289955139;224.60885620117188;-3.1971435546875;;1.1298828125;6521496;m2;519133;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13488.2080078125;99.54005432128906;15825.419921875;1.2189407348632812;254.407470703125;2.0517075061798096;;1.1298828125;6967346;m2;519133;0;
..\..\world\expansion04\doodads\pandaren\keg\pa_keg_deluxe_01u.obj;13668.7685546875;171.1671905517578;15601.900390625;2.5094919204711914;295.99493408203125;0.4497637450695038;;1;6628692;m2;531172;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13432.865234375;87.71846771240234;15698.1259765625;0;56.5;0;;1.1591796875;6521449;m2;519133;0;
..\..\world\expansion04\doodads\turtlezone\cobblestone\tu_cobblestone03.obj;13802.7822265625;132.6933135986328;15682.322265625;-1.8028564453125;26.5;1.545837163925171;;2.01953125;6521648;m2;521009;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13786.5771484375;131.8228302001953;15689.7685546875;-0.87664794921875;183.02145385742188;-1.103790283203125;;1.1298828125;6521627;m2;519133;0;
..\..\world\expansion04\doodads\pandaren\keg\pa_keg_deluxe_01u.obj;13667.42578125;171.2498321533203;15633.146484375;0;241;0;;1;7408704;m2;531172;0;
..\..\world\expansion04\doodads\turtlezone\cobblestone\tu_cobblestone02.obj;13793.767578125;132.22767639160156;15683.978515625;2.579315185546875;6.5;4.5384063720703125;;2.509765625;6521629;m2;521007;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13605.994140625;182.7475128173828;15589.322265625;-3.42572021484375;144;-6.1414794921875;;0.3095703125;6968439;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\cobblestone\tu_cobblestone03.obj;13816.5185546875;132.0215606689453;15683.8515625;-0.810302734375;15;-6.028533935546875;;2.0390625;6521647;m2;521009;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_04.obj;13604.5849609375;181.55027770996094;15591.7333984375;-6.84490966796875;258;-6.244537353515625;;0.099609375;6968436;m2;516397;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13563.755859375;98.2853775024414;15783.44921875;-4.59521484375;189.970703125;-13.46331787109375;;1;6522268;m2;519133;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13568.2939453125;99.32843017578125;15782.818359375;-4.00885009765625;192.41094970703125;-13.645965576171875;;1;6522289;m2;519133;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13618.037109375;114.91715240478516;15756.7578125;-4.69110107421875;223.19342041015625;-11.1722412109375;;1;6522034;m2;519133;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13621.509765625;115.79238891601562;15753.7080078125;-4.202545166015625;225.65277099609375;-11.362945556640625;;1;6522032;m2;519133;0;
..\..\world\scale\100x100.obj;13597.595703125;176.3759002685547;15600.5390625;0;0;0;;1;6627776;m2;219357;0;
..\..\world\expansion04\doodads\pandaren\weapons\pa_weapon_01.obj;13661.1318359375;171.2099151611328;15582.8955078125;0.9582319259643555;311.5;1.154032826423645;;1;6520843;m2;520144;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13434.4697265625;87.81001281738281;15678.927734375;0;150.5;0;;1.109375;6521479;m2;519133;0;
..\..\world\expansion04\doodads\turtlezone\cobblestone\tu_cobblestone02.obj;13808.705078125;132.69662475585938;15681.912109375;3.333829641342163;50.5;-1.82354736328125;;2.119140625;6521644;m2;521007;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13437.6142578125;87.8220443725586;15690.259765625;0;69.5;0;;1.099609375;6521473;m2;519133;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13455.1298828125;94.61096954345703;15809.10546875;0.388859361410141;282.3853759765625;11.422408103942871;;1;6522485;m2;519133;0;
..\..\world\expansion04\doodads\turtlezone\cobblestone\tu_cobblestone04.obj;13796.8046875;132.5187530517578;15683.6484375;-3.267242431640625;201;-2.282501220703125;;1.779296875;6521621;m2;521011;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13486.693359375;99.69328308105469;15830.1796875;-2.757843017578125;77.236572265625;0.7985827922821045;;1.0498046875;6967347;m2;519133;0;
..\..\world\expansion04\doodads\pandaren\barrel_wrecked\pa_barrel_wrecked_02.obj;13544.2568359375;97.94840240478516;15777.2734375;6.367247581481934;0;16.483570098876953;;1;6522265;m2;525034;0;
..\..\world\expansion04\doodads\turtlezone\cobblestone\tu_cobblestone04.obj;13795.240234375;132.55667114257812;15682.5546875;9.208147048950195;296;-5.024749755859375;;1.7294921875;6521631;m2;521011;0;
..\..\world\expansion04\doodads\turtlezone\cobblestone\tu_cobblestone04.obj;13542.728515625;94.8272476196289;15803.3115234375;-6.833343505859375;0;3.0911855697631836;;2.099609375;6522504;m2;521011;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13599.9541015625;182.72166442871094;15589.025390625;-14.9451904296875;190;-11.35595703125;;0.2890625;6968448;m2;514773;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13398.986328125;80.17462158203125;15656.388671875;-5.791717529296875;357.31097412109375;3.465566635131836;;1;6521141;m2;519133;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13446.56640625;90.43033599853516;15789.7998046875;1.1815135478973389;271.255126953125;8.262078285217285;;1;6522220;m2;519133;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13499.818359375;101.79962921142578;15837.9248046875;2.7732536792755127;15.236572265625;6.182855129241943;;1;6967343;m2;519133;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13400.294921875;79.62323760986328;15646.2041015625;-0.73968505859375;3.798583984375;8.725436210632324;;1;6521167;m2;519133;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13591.7451171875;103.52802276611328;15791.7685546875;-0.582611083984375;8.5235595703125;8.357185363769531;;1;6522286;m2;519133;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13596.3759765625;104.23914337158203;15791.357421875;-0.21881103515625;6.0501708984375;8.374489784240723;;1;6522288;m2;519133;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13654.2119140625;122.8675765991211;15736.7841796875;-0.58197021484375;220.28707885742188;-7.055328369140625;;1;6522042;m2;519133;0;
..\..\world\expansion04\doodads\pandaren\keg\pa_keg_deluxe_02u.obj;13665.50390625;170.9054718017578;15633.4921875;0;50.5;0;;1;7408703;m2;531174;0;
..\..\world\expansion04\doodads\pandaren\keg\pa_keg_deluxe_02u.obj;13669.01171875;171.42832946777344;15632.357421875;0;140.5;0;;1;7408705;m2;531174;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13607.419921875;104.1694107055664;15813.9091796875;2.643486738204956;88.0235595703125;4.4550461769104;;1;6629184;m2;519133;0;
..\..\world\expansion04\doodads\pandaren\keg\pa_keg_deluxe_02u.obj;13667.6142578125;170.7388916015625;15627.7353515625;0;144.5;0;;1;6628688;m2;531174;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13657.8310546875;123.42205047607422;15733.8310546875;-0.274444580078125;222.76824951171875;-7.073883056640625;;1;6522040;m2;519133;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13457.490234375;88.75904846191406;15749.4853515625;-2.12701416015625;254.736572265625;4.738029479980469;;1;6522019;m2;519133;0;
