ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID;DoodadSetIndexes;DoodadSetNames
..\..\world\expansion04\doodads\turtlezone\leafybush\tu_leafybush02.obj;12934.560546875;206.8663787841797;16065.5078125;1.7589420080184937;232;3.1473989486694336;;1;6562094;m2;515065;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12870.578125;196.7528839111328;16141.388671875;0.10815300047397614;132.5;-2.5308837890625;;0.5595703125;6539605;m2;524262;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12943.1416015625;202.22305297851562;16324.8603515625;0;317;0;;0.5693359375;6535338;m2;524262;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12978.6513671875;198.0880889892578;16124.154296875;11.985828399658203;320;1.5296913385391235;;0.529296875;6530992;m2;524262;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_01.obj;13129.3095703125;81.94707489013672;16398.630859375;0;77.5;0;;1.2294921875;6347015;m2;518521;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush02.obj;13026.951171875;103.7493667602539;16335.9091796875;-2.624755859375;173.5;13.620586395263672;;0.529296875;6756230;m2;514778;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;13223.869140625;82.45609283447266;16515.3125;4.396337985992432;358.9072265625;0.5630210041999817;;0.7216796875;6404319;m2;524262;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12943.5625;201.72865295410156;16322.6611328125;0;237;0;;0.5693359375;6535339;m2;524262;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12923.7197265625;197.46572875976562;16139.9609375;11.985828399658203;323;1.5296909809112549;;0.529296875;6531017;m2;524262;0;
..\..\world\expansion04\doodads\turtlezone\leafybush\tu_leafybush02.obj;12887.521484375;197.59674072265625;16405.96875;1.7589424848556519;327;3.1473987102508545;;1;6535376;m2;515065;0;
..\..\world\expansion04\doodads\turtlezone\leafybush\tu_leafybush01.obj;12986.6123046875;197.74363708496094;16124.9296875;0;46;0;;0.6591796875;6535310;m2;515063;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_01.obj;12936.0498046875;200.7687530517578;16362.7734375;5.763187885284424;14;-5.6192626953125;;0.439453125;6535348;m2;516391;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12847.0810546875;198.6331787109375;16163.162109375;-2.58172607421875;121.5;-3.09637451171875;;0.5595703125;6558138;m2;524262;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_01.obj;13146.177734375;81.9359359741211;16394.55859375;0;340;0;;1.2294921875;6347020;m2;518521;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;13008.251953125;204.2390594482422;16196.322265625;-4.05059814453125;45.5;6.621384620666504;;0.529296875;6531048;m2;524262;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass01.obj;12902.9296875;204.7358856201172;16032.3740234375;2.355526924133301;43.5;-4.842681884765625;;0.9296875;6562084;m2;514767;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12883.333984375;198.8871612548828;16124.763671875;-6.561859130859375;296.5;-2.634735107421875;;0.5693359375;6531030;m2;524262;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_largerocks_05.obj;12989.4638671875;198.7088165283203;16149.7998046875;-11.742340087890625;309.5;-2.721405029296875;;0.7890625;6530990;m2;522500;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass01.obj;12908.015625;204.33819580078125;16035.9560546875;2.3555266857147217;308.5;-4.842681884765625;;0.9296875;6562083;m2;514767;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12968.115234375;209.86131286621094;16064.201171875;-7.66552734375;236.5;1.778201699256897;;0.5390625;6559516;m2;524262;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12935.3603515625;197.968505859375;16208.2978515625;0;161;0;;0.58984375;6535316;m2;524262;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_01.obj;13150.0859375;81.93245697021484;16398.228515625;0;295;0;;1.2294921875;6347019;m2;518521;0;
..\..\world\nodxt\detail\tu_gra06.obj;13139.1044921875;78.9322280883789;16531.4140625;0;71.5;0;;2.6796875;6337364;m2;516336;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12903.494140625;198.45712280273438;16408.736328125;-5.349700927734375;329.5;-0.876251220703125;;0.5390625;6535395;m2;524262;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;13325.443359375;81.05091094970703;16511.59765625;0;233.559326171875;0;;0.548828125;6404079;m2;524262;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12936.064453125;200.11773681640625;16091.3955078125;-16.447052001953125;98.5;19.74574851989746;;0.5498046875;6537777;m2;524262;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush02.obj;13055.826171875;105.59220123291016;16295.607421875;-5.70159912109375;170.5;0.9941269159317017;;0.529296875;6756079;m2;514778;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush03.obj;13243.5458984375;106.5443115234375;16207.3271484375;11.899227142333984;260.5;4.942169189453125;;0.3193359375;6756168;m2;514780;0;
..\..\world\expansion04\doodads\turtlezone\leafybush\tu_leafybush02.obj;12853.9560546875;199.2006378173828;16083.1767578125;0;50.5;0;;1;6535299;m2;515065;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_01.obj;13132.6826171875;81.86380767822266;16394.658203125;0;26.5;0;;1.2294921875;6347014;m2;518521;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12815.15625;197.42079162597656;16238.916015625;1.127547025680542;83.5;-3.66595458984375;;0.6298828125;6539638;m2;524262;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_largerocks_05.obj;12920.818359375;196.7660675048828;16137.7734375;3.80918288230896;51.5;-1.971343994140625;;0.7998046875;6527055;m2;522500;0;
..\..\world\expansion04\doodads\turtlezone\leafybush\tu_leafybush05.obj;13334.9296875;106.10417938232422;16461.673828125;0.49353933334350586;335.5;-0.080108642578125;;0.6396484375;6776882;m2;515072;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12888.5185546875;199.43711853027344;16119.990234375;-6.561859130859375;246;-2.634735107421875;;0.5390625;6531026;m2;524262;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12939.912109375;202.5779571533203;16329.677734375;0;292;0;;0.5693359375;6535336;m2;524262;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_01.obj;12981.1767578125;202.6049346923828;16182.2265625;-9.93206787109375;6;-13.39154052734375;;0.4296875;6529328;m2;516391;0;
..\..\world\expansion04\doodads\turtlezone\leafybush\tu_leafybush05.obj;13005.3916015625;203.1516876220703;16197.607421875;-6.469482421875;22;10.11907958984375;;0.5791015625;6531051;m2;515072;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_02.obj;13074.31640625;98.48013305664062;16379.056640625;0;331.5;0;;1.6396484375;6615943;m2;519135;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12883.04296875;197.3298797607422;16155.732421875;0;37.5;0;;0.5390625;6531012;m2;524262;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12878.0634765625;197.2045440673828;16154.49609375;0;164;0;;0.58984375;6531011;m2;524262;0;
..\..\world\expansion04\doodads\turtlezone\leafybush\tu_leafybush02.obj;12892.7109375;208.9969482421875;16262.880859375;0;326;0;;1;6535317;m2;515065;0;
..\..\world\expansion04\doodads\valleyoffourwinds\giantleaves\vfw_giantleaves04.obj;13331.1328125;81.50159454345703;16515.736328125;-8.7724609375;124.43607330322266;2.2459239959716797;;0.4248046875;6404085;m2;524086;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12936.2109375;206.63330078125;16066.333984375;3.3410890102386475;233;8.416478157043457;;0.5;6562095;m2;524262;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12887.58203125;197.2654571533203;16404.216796875;3.3410890102386475;318.5;8.416478157043457;;0.5;6535382;m2;524262;0;
..\..\world\expansion04\doodads\turtlezone\leafybush\tu_leafybush05.obj;12980.19921875;198.3649444580078;16124.10546875;0;251.5;0;;0.6591796875;6530978;m2;515072;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12897.685546875;198.35079956054688;16411.16015625;8.439261436462402;165.5;-2.45751953125;;0.58984375;6535386;m2;524262;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12899.681640625;198.4876251220703;16405.07421875;1.7849695682525635;207;2.462496042251587;;0.5390625;6535385;m2;524262;0;
..\..\world\expansion04\doodads\pandaren\wheelbarrows\pa_wheelbarrow_02.obj;12927.123046875;206.8782958984375;16059.9560546875;-5.19586181640625;344.34332275390625;1.4504244327545166;;1.2197265625;6561612;m2;526043;0;
..\..\world\expansion04\doodads\turtlezone\leafybush\tu_leafybush04.obj;12849.7890625;208.6573028564453;16053.525390625;5.296860694885254;52;9.108800888061523;;0.5390625;6562100;m2;515070;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12923.623046875;197.4423828125;16221.775390625;0;198.5;0;;0.5693359375;6531003;m2;524262;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12956.576171875;198.740478515625;16411.447265625;0;323.5;0;;0.529296875;6535405;m2;524262;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;13185.6875;81.98233795166016;16446.443359375;-7.951720714569092;179.9072265625;2.0609629154205322;;0.671875;6404293;m2;524262;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12988.0771484375;199.03839111328125;16147.3427734375;0;45.5;0;;0.529296875;6530997;m2;524262;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12985.1025390625;199.0087890625;16149.494140625;0;55;0;;0.529296875;6530995;m2;524262;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush02.obj;13230.0732421875;102.21502685546875;16305.5673828125;4.910101890563965;1;-12.59417724609375;;0.529296875;6755997;m2;514778;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12985.103515625;198.3992462158203;16123.51171875;0;303;0;;0.529296875;6530991;m2;524262;0;
..\..\world\expansion04\doodads\turtlezone\leafybush\tu_leafybush02.obj;12888.392578125;208.1047821044922;16272.3115234375;0;28;0;;1;6535331;m2;515065;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12942.9560546875;202.2979278564453;16333.837890625;0;253;0;;0.5693359375;6535351;m2;524262;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;13078.4404296875;85.01969146728516;16473.45703125;-1.171630859375;95.0948486328125;1.543591022491455;;0.626953125;6404335;m2;524262;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12878.189453125;196.43658447265625;16085.162109375;2.1963300704956055;189.5;3.2846550941467285;;0.58984375;6539588;m2;524262;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush02.obj;13045.9208984375;168.1698760986328;16029.5048828125;-5.5909423828125;181;10.284856796264648;;0.529296875;6636437;m2;514778;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12878.3759765625;196.81727600097656;16082.654296875;2.1963300704956055;279;3.2846550941467285;;0.58984375;6539587;m2;524262;0;
..\..\world\expansion04\doodads\turtlezone\leafybush\tu_leafybush02.obj;12887.0966796875;204.23837280273438;16039.8271484375;0;46.5;0;;0.94921875;6561327;m2;515065;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12857.49609375;200.9187774658203;16089.654296875;-14.322418212890625;11.5;12.58757495880127;;0.51953125;6531178;m2;524262;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12908.67578125;197.50128173828125;16410.44140625;-5.349700927734375;20.5;-0.876251220703125;;0.5390625;6535396;m2;524262;0;
..\..\world\expansion04\doodads\turtlezone\leafybush\tu_leafybush02.obj;12922.3212890625;206.56118774414062;16027.3017578125;16.014793395996094;321;-2.975189208984375;;0.8095703125;6562099;m2;515065;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12883.99609375;198.9564971923828;16111.4228515625;-2.996429443359375;284.5;9.634260177612305;;0.51953125;6531039;m2;524262;0;
..\..\world\expansion04\doodads\valleyoffourwinds\giantleaves\vfw_giantleaves04.obj;13222.875;82.75370025634766;16515.767578125;1.218629002571106;165;7.357398986816406;;0.44921875;6404328;m2;524086;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12929.6748046875;197.5522003173828;16223.2529296875;0;273;0;;0.6396484375;6531002;m2;524262;0;
..\..\world\expansion04\doodads\turtlezone\leafybush\tu_leafybush01.obj;12943.240234375;208.9069366455078;16012.7265625;0;48.5;0;;0.599609375;6561313;m2;515063;0;
..\..\world\expansion04\doodads\valleyoffourwinds\giantleaves\vfw_giantleaves05.obj;13187.388671875;82.12882232666016;16446.939453125;0;350;0;;0.6298828125;6404296;m2;524088;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12863.419921875;200.9866485595703;16086.380859375;-2.996429443359375;13.5;9.634260177612305;;0.51953125;6531181;m2;524262;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12952.7607421875;198.8798370361328;16409.654296875;11.985828399658203;289.5;1.5296909809112549;;0.529296875;6535406;m2;524262;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12888.203125;204.09011840820312;16003.341796875;0.10815300047397614;101;-2.5308837890625;;0.5595703125;6562121;m2;524262;0;
..\..\world\expansion04\doodads\turtlezone\leafybush\tu_leafybush02.obj;12858.4306640625;199.320068359375;16080.6123046875;0;339;0;;1;6535301;m2;515065;0;
..\..\world\nodxt\detail\tu_gra04.obj;12867.4951171875;204.41177368164062;16011.498046875;0;331.5;0;;1.51953125;6562128;m2;516332;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12822.57421875;197.23692321777344;16231.5009765625;1.127547025680542;32;-3.66595458984375;;0.4892578125;6539636;m2;524262;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;13140.443359375;78.7062759399414;16533.109375;0.7707189917564392;353.44189453125;0.8099340200424194;;0.5947265625;6404188;m2;524262;0;
..\..\world\expansion04\doodads\turtlezone\leafybush\tu_leafybush05.obj;12878.3359375;197.20448303222656;16152.0029296875;0;213;0;;0.5693359375;6531009;m2;515072;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12918.08984375;200.7885284423828;16238.2685546875;10.78537654876709;255;-0.419097900390625;;0.5390625;6779550;m2;524262;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;13172.794921875;78.7961196899414;16512.548828125;-0.128570556640625;92.4072265625;9.771993637084961;;0.572265625;6404211;m2;524262;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_flowerb.obj;12948.04296875;201.5982208251953;16325.0009765625;-2.020599365234375;0;-8.026031494140625;;1.609375;6535344;m2;196279;0;
..\..\world\expansion04\doodads\turtlezone\leafybush\tu_leafybush02.obj;12951.9453125;201.6488800048828;16329.7373046875;-1.991607666015625;0;-10.633026123046875;;1;6535341;m2;515065;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_largerocks_05.obj;12981.771484375;197.6579132080078;16119.990234375;-1.7904967069625854;307.5;4.372952461242676;;0.7294921875;6527046;m2;522500;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12893.1953125;208.45616149902344;16255.5302734375;-0.373321533203125;8;-8.64263916015625;;0.5390625;6535326;m2;524262;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12893.3056640625;197.9970245361328;16403.18359375;3.3410885334014893;254.5;8.416478157043457;;0.5;6535368;m2;524262;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12938.513671875;201.47238159179688;16336.02734375;0;350.5;0;;0.5693359375;6535353;m2;524262;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_01.obj;12936.78125;210.03660583496094;16374.7529296875;9.701781272888184;114.5;-3.938629150390625;;0.349609375;6535366;m2;516391;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12949.279296875;198.7311553955078;16408.296875;3.3196349143981934;325.5;0.4586680233478546;;0.4794921875;6535407;m2;524262;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12959.265625;198.7802276611328;16407.251953125;5.71553373336792;167.5;2.3571057319641113;;0.529296875;6535414;m2;524262;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_01.obj;12958.82421875;198.87820434570312;16109.466796875;-6.372161865234375;8.5;-8.088592529296875;;0.3896484375;6530115;m2;516391;0;
..\..\world\expansion04\doodads\turtlezone\leafybush\tu_leafybush05.obj;12951.357421875;198.8446807861328;16404.23828125;0.6344685554504395;262;0.31216925382614136;;0.6591796875;6535402;m2;515072;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_02.obj;13130.2890625;82.05390167236328;16396.037109375;0;34.5;0;;1.4697265625;6347017;m2;519135;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_02.obj;13148.771484375;82.08000183105469;16395.798828125;0;303;0;;1.4697265625;6347022;m2;519135;0;
..\..\world\expansion04\doodads\turtlezone\leafybush\tu_leafybush01.obj;12940.2451171875;201.6946563720703;16337.197265625;-3.907684564590454;359.5;1.7262359857559204;;0.5693359375;6535352;m2;515063;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12888.494140625;199.7260284423828;16111.771484375;-2.996429443359375;230.5;9.634260177612305;;0.4599609375;6531038;m2;524262;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12944.91796875;197.40940856933594;16412.705078125;-3.382171630859375;190.5;-4.592987060546875;;0.529296875;6535417;m2;524262;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12942.373046875;201.68055725097656;16321.2490234375;0;118;0;;0.4892578125;6535340;m2;524262;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12863.171875;205.91079711914062;16258.8515625;-2.697235107421875;47;9.97732162475586;;0.44921875;6539645;m2;524262;0;
..\..\world\expansion04\doodads\pandaren\incense\pa_incensestick_01burn.obj;13329.6142578125;189.61936950683594;16125.15234375;-6.859893798828125;43;-12.049560546875;;1;6403868;m2;522109;0;
..\..\world\expansion04\doodads\pandaren\incense\pa_incensestick_01burn.obj;13331.177734375;189.6096954345703;16106.5771484375;-6.859893798828125;34;-12.049560546875;;1;6403870;m2;522109;0;
..\..\world\expansion04\doodads\pandaren\incense\pa_incensestick_01burn.obj;13331.1669921875;189.7176971435547;16106.88671875;-6.859893798828125;106.5;-12.049560546875;;1;6403871;m2;522109;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_largerocks_05.obj;12950.154296875;198.1461944580078;16406.0390625;-1.7904967069625854;332.5;4.372951984405518;;0.7294921875;6535400;m2;522500;0;
..\..\world\expansion04\doodads\pandaren\incense\pa_incensestick_01burn.obj;12902.4375;203.8184356689453;16258.8955078125;-3.90509033203125;345;0.01495400071144104;;1;6535734;m2;522109;0;
..\..\world\expansion04\doodads\turtlezone\leafybush\tu_leafybush02.obj;12948.69921875;209.4091339111328;16007.466796875;8.779326438903809;10.5;4.708868980407715;;0.9296875;6561310;m2;515065;0;
..\..\world\expansion04\doodads\turtlezone\leafybush\tu_leafybush05.obj;12941.5791015625;209.3480987548828;16010.560546875;0;32.5;0;;0.5390625;6561314;m2;515072;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12884.1328125;199.3151397705078;16122.2216796875;-6.561859130859375;305.5;-2.634735107421875;;0.4599609375;6531029;m2;524262;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12844.2451171875;198.0330352783203;16169.2646484375;-5.1871337890625;175;-7.583251953125;;0.529296875;6558137;m2;524262;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12952.2373046875;210.7252655029297;16064.3154296875;-0.620391845703125;229;-6.3624267578125;;0.44921875;6562077;m2;524262;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12997.251953125;199.37310791015625;16115.185546875;2.6254515647888184;191;-7.166382312774658;;0.5;6857030;m2;524262;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12918.544921875;200.3596954345703;16234.0458984375;5.715785980224609;230;0.825611412525177;;0.44921875;6779552;m2;524262;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_03.obj;13140.787109375;79.85147857666016;16431.982421875;4.665495872497559;134.13690185546875;-17.507293701171875;;0.2998046875;6347053;m2;516395;0;
..\..\world\expansion04\doodads\turtlezone\leafybush\tu_leafybush02.obj;12874.23046875;198.4084014892578;16124.35546875;0;347;0;;1;6535308;m2;515065;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12861.43359375;201.2414093017578;16088.9609375;-2.996429443359375;4.5;9.634260177612305;;0.51953125;6531179;m2;524262;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12843.451171875;197.83836364746094;16171.0654296875;-0.914398193359375;182.5;-7.783782482147217;;0.5390625;6558133;m2;524262;0;
..\..\world\expansion04\doodads\turtlezone\leafybush\tu_leafybush05.obj;12984.5166015625;198.5516357421875;16121.380859375;0;345;0;;0.58984375;6530979;m2;515072;0;
..\..\world\expansion04\doodads\pandaren\bonsei\pa_bonsei_tree_01.obj;12859.87890625;208.74783325195312;16038.435546875;0;131;0;;2.8095703125;6546538;m2;526359;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_flowera.obj;12948.173828125;200.63609313964844;16339.0654296875;-0.605682373046875;8.5;4.046568870544434;;2.109375;6535356;m2;196278;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12944.6015625;209.2205352783203;16008.6767578125;4.024662017822266;36;-0.228240966796875;;0.44921875;6561318;m2;524262;0;
..\..\world\expansion04\doodads\turtlezone\leafybush\tu_leafybush01.obj;12956.5810546875;198.4703369140625;16409.431640625;0;106;0;;0.5791015625;6535410;m2;515063;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12885.2578125;198.3904571533203;16127.630859375;0.10815265774726868;129;-2.5308837890625;;0.44921875;6535305;m2;524262;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12918.09375;197.08843994140625;16138.9677734375;11.985828399658203;9.5;1.5296909809112549;;0.529296875;6531016;m2;524262;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_flowera.obj;12883.185546875;208.0836639404297;16256.8173828125;5.628173828125;182.5;0.06781882047653198;;2.109375;6535324;m2;196278;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_flowera.obj;12942.466796875;202.5418243408203;16329.8642578125;-1.798980712890625;94;-2.36248779296875;;2.109375;6535335;m2;196278;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12880.216796875;197.21498107910156;16149.4716796875;0;89.5;0;;0.58984375;6531007;m2;524262;0;
..\..\world\expansion04\doodads\pandaren\incense\pa_incensestick_01burn2.obj;12903;204.0607452392578;16261.462890625;0;0;0;;1;6535733;m2;522111;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13136.919921875;79.85944366455078;16408.408203125;0;317.5;0;;1.6591796875;6347033;m2;519133;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13140.4921875;79.9340591430664;16408.91015625;0;7.5;0;;1.6591796875;6347034;m2;519133;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13143.3173828125;79.85948181152344;16406.9375;0;10.5;0;;1.6591796875;6347035;m2;519133;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13144.1142578125;79.8259048461914;16403.38671875;0;10.5;0;;1.6591796875;6347036;m2;519133;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13142.048828125;79.85475158691406;16400.515625;0;10.5;0;;1.6591796875;6347037;m2;519133;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13138.3916015625;79.85951232910156;16399.875;0;10.5;0;;1.6591796875;6347038;m2;519133;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13135.5732421875;79.85951232910156;16401.826171875;0;10.5;0;;1.6591796875;6347039;m2;519133;0;
..\..\world\expansion04\doodads\pandaren\stone_fence\pa_stone_fence_post_01.obj;13134.83984375;79.84796905517578;16405.349609375;0;10.5;0;;1.6591796875;6347040;m2;519133;0;
..\..\world\expansion04\doodads\valleyoffourwinds\giantleaves\vfw_giantleaves05.obj;13178.4990234375;81.0101089477539;16450.37890625;0;358.5;0;;0.5595703125;6404297;m2;524088;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush01.obj;13034.3671875;169.2049102783203;16016.482421875;14.46692180633545;35;-14.522735595703125;;0.349609375;6636420;m2;514776;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12842.166015625;198.2845001220703;16165.2998046875;-6.385833740234375;85;-8.9298095703125;;0.5;6558136;m2;524262;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12965.453125;210.65895080566406;16058.5634765625;-4.056427001953125;264;-3.285614013671875;;0.51953125;6559515;m2;524262;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;12957.2900390625;198.9510955810547;16407.951171875;-2.608917236328125;304;-1.880035400390625;;0.44921875;6535418;m2;524262;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_03.obj;13095.9931640625;73.8119888305664;16444.23046875;1.2646714448928833;111.07147216796875;-18.70672607421875;;0.2998046875;6347564;m2;516395;0;
